barcode_norm,name_norm,store_product_id_spar,product_name_spar,available_spar,unit_price_num_spar,unit_type_norm_spar,unit_step_num_spar,base_unit_spar,base_price_spar,is_discounted_spar,original_unit_price_spar,categories_spar,image_urls_spar,store_product_id_prima,product_name_prima,available_prima,unit_price_num_prima,unit_type_norm_prima,unit_step_num_prima,base_unit_prima,base_price_prima,is_discounted_prima,original_unit_price_prima,categories_prima,image_urls_prima,price_diff_prima_minus_spar,price_pct_prima_vs_spar,same_package_unit,same_base_unit,base_price_diff_prima_minus_spar,base_price_pct_prima_vs_spar
3083681031157,bonduelle bon menu barbeque vörösbab barbeque mártásban 430 g,dad13f94ab9fe32db27b417e,Bonduelle Bon Menu Barbeque vörösbab barbeque mártásban 430 g,True,944.0,g,430.0,Ft/kg,2195.3488372093025,False,,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/689bb768f18c6aaa8030d9ec;https://imageproxy.wolt.com/assets/689bb769f18c6aaa8030d9f0,57ba255d27a798bdd77b2269,Bonduelle Bon Menu Barbeque vörösbab barbeque mártásban 430 g,True,999.0,g,430.0,Ft/kg,2323.255813953488,False,,zoldseg-konzerv-99,https://imageproxy.wolt.com/assets/689bb768f18c6aaa8030d9ec;https://imageproxy.wolt.com/assets/689bb769f18c6aaa8030d9f0,55.0,5.826271186440677,True,True,127.90697674418561,5.826271186440658
3083681036800,bonduelle vapeur gyorsfagyasztott zöldborsó 400 g,1734f55f157b7c72aa7c2ec1,Bonduelle Vapeur gyorsfagyasztott zöldborsó 400 g,True,1039.0,g,400.0,Ft/kg,2597.5,False,,koret-195,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e7;https://imageproxy.wolt.com/assets/689b70d787a8f04a4a7d77ed,71cb93e3107b8c38b006a41f,Bonduelle Vapeur gyorsfagyasztott zöldborsó 400 g,True,1149.0,g,400.0,Ft/kg,2872.5,False,,fagyasztott-zoldseg-136,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e7;https://imageproxy.wolt.com/assets/689b70d787a8f04a4a7d77ed,110.0,10.587102983638113,True,True,275.0,10.587102983638113
3083681036862,bonduelle vapeur gyorsfagyasztott zsenge zöldhüvelyű vágott zöldbab 400 g,435e5c1ca4d0600fe5fcf418,Bonduelle Vapeur gyorsfagyasztott zsenge zöldhüvelyű vágott zöldbab  400 g,True,1059.0,g,400.0,Ft/kg,2647.5,False,,koret-195,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e4;https://imageproxy.wolt.com/assets/689b70d687a8f04a4a7d77e9,a243c0b3299014eb1ce179ba,Bonduelle Vapeur gyorsfagyasztott zsenge zöldhüvelyű vágott zöldbab  400 g,True,1149.0,g,400.0,Ft/kg,2872.5,False,,fagyasztott-zoldseg-136,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e4;https://imageproxy.wolt.com/assets/689b70d687a8f04a4a7d77e9,90.0,8.498583569405099,True,True,225.0,8.498583569405099
3083681043716,bonduelle gőzben párolt vörösbab 310 g,86f7d654a93b0dd495a499d7,Bonduelle gőzben párolt vörösbab 310 g,True,914.0,g,310.0,Ft/kg,2948.387096774193,False,,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/69a82640dbcc2d14e2cedc51;https://imageproxy.wolt.com/assets/69a82640dbcc2d14e2cedc50,95eae7b82c139242d65ccd6b,Bonduelle gőzben párolt vörösbab 310 g,True,999.0,g,310.0,Ft/kg,3222.5806451612902,False,,zoldseg-konzerv-99,https://imageproxy.wolt.com/assets/69a82640dbcc2d14e2cedc51;https://imageproxy.wolt.com/assets/69a82640dbcc2d14e2cedc50,85.0,9.299781181619256,True,True,274.19354838709705,9.299781181619267
3083681063332,bonduelle vapeur gyorsfagyasztott royal zöldségkeverék 400 g,a6d95784c39832372197b122,Bonduelle Vapeur gyorsfagyasztott Royal zöldségkeverék 400 g,True,1009.0,g,400.0,Ft/kg,2522.5,False,,koret-195,https://imageproxy.wolt.com/assets/689b70d89bbcfa1dc39baf91;https://imageproxy.wolt.com/assets/689b70d99bbcfa1dc39baf96,f4fec37db30b57a606364991,Bonduelle Vapeur gyorsfagyasztott Royal zöldségkeverék 400 g,True,1149.0,g,400.0,Ft/kg,2872.5,False,,fagyasztott-zoldseg-136,https://imageproxy.wolt.com/assets/689b70d89bbcfa1dc39baf91;https://imageproxy.wolt.com/assets/689b70d99bbcfa1dc39baf96,140.0,13.875123885034688,True,True,350.0,13.875123885034688
3083681129885,bonduelle gold prémium szuperédes morzsolt csemegekukorica 340 g,a14e7f3188fc315cfdddb30e,Bonduelle Gold Prémium szuperédes morzsolt csemegekukorica 340 g,True,1039.0,g,285.0,Ft/kg,3645.614035087719,False,,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/689bb768f18c6aaa8030d9e9;https://imageproxy.wolt.com/assets/689bb768f18c6aaa8030d9ee,c055b5d3bee22bd9756e8b14,Bonduelle Gold Prémium szuperédes morzsolt csemegekukorica 340 g,True,1099.0,g,285.0,Ft/kg,3856.1403508771928,False,,zoldseg-konzerv-99,https://imageproxy.wolt.com/assets/689bb768f18c6aaa8030d9e9;https://imageproxy.wolt.com/assets/689bb768f18c6aaa8030d9ee,60.0,5.7747834456207885,True,True,210.52631578947376,5.774783445620792
3083681129915,bonduelle gold prémium szuperédes kukorica 170 g,72ed5010e6708b6882f5cb37,Bonduelle Gold Prémium szuperédes kukorica 170 g,True,694.0,g,140.0,Ft/kg,4957.142857142857,False,,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/69e9fbe328419a6b3196caf8;https://imageproxy.wolt.com/assets/69e9fbe328419a6b3196caf5,d6de9f16a463653e0c40fc7e,Bonduelle Gold Prémium szuperédes kukorica 170 g,True,759.0,g,140.0,Ft/kg,5421.428571428572,False,,zoldseg-konzerv-99,https://imageproxy.wolt.com/assets/69e9fbe328419a6b3196caf8;https://imageproxy.wolt.com/assets/69e9fbe328419a6b3196caf5,65.0,9.36599423631124,True,True,464.2857142857147,9.365994236311248
3083681139716,"bonduelle good lunch fekete beluga lencse, bulgur, zöldségek és koktélparadicsom keveréke 250 g",ace8539d8a9ebc8939b2362b,"Bonduelle Good Lunch fekete beluga lencse, bulgur, zöldségek és koktélparadicsom keveréke 250 g",True,1589.0,g,250.0,Ft/kg,6356.0,False,,keszetelek-217,https://imageproxy.wolt.com/assets/6925a1874da254f4fa175dbe;https://imageproxy.wolt.com/assets/6925a1874da254f4fa175dbf,4aaddf2c50beededf650bb3a,"Bonduelle Good Lunch fekete beluga lencse, bulgur, zöldségek és koktélparadicsom keveréke 250 g",True,1699.0,g,250.0,Ft/kg,6796.0,False,,keszetel-146,https://imageproxy.wolt.com/assets/6925a1874da254f4fa175dbe;https://imageproxy.wolt.com/assets/6925a1874da254f4fa175dbf,110.0,6.922592825676527,True,True,440.0,6.922592825676527
3083681152333,bonduelle créatif mexico kukoricás zöldségkeverék 300 g,97ff2fa45446208cb0df0f01,Bonduelle Créatif Mexico kukoricás zöldségkeverék 300 g,True,1039.0,g,300.0,Ft/kg,3463.3333333333335,False,,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/69e9fbe528419a6b3196cb04;https://imageproxy.wolt.com/assets/69e9fbe528419a6b3196cb03,d8e8b28c2cb7a4c79c0e5ed1,Bonduelle Créatif Mexico kukoricás zöldségkeverék 300 g,True,1099.0,g,300.0,Ft/kg,3663.3333333333335,False,,zoldseg-konzerv-99,https://imageproxy.wolt.com/assets/69e9fbe528419a6b3196cb04;https://imageproxy.wolt.com/assets/69e9fbe528419a6b3196cb03,60.0,5.7747834456207885,True,True,200.0,5.7747834456207885
3083681157888,bonduelle créatif duo zöldborsó-bébirépa keverék 400 g,c06114953465a39d84a3ab52,Bonduelle Créatif Duo zöldborsó-bébirépa keverék 400 g,True,849.0,g,400.0,Ft/kg,2122.5,False,,zoldsegkonzerv-210,https://imageproxy.wolt.com/assets/68c2c2ccbd456827e99abcdc;https://imageproxy.wolt.com/assets/68c2c2ccbd456827e99abcdb,9973678f7283752afec48e22,Bonduelle Créatif Duo zöldborsó-bébirépa keverék 400 g,True,929.0,g,400.0,Ft/kg,2322.5,False,,zoldseg-konzerv-99,https://imageproxy.wolt.com/assets/68c2c2ccbd456827e99abcdc;https://imageproxy.wolt.com/assets/68c2c2ccbd456827e99abcdb,80.0,9.422850412249705,True,True,200.0,9.422850412249705
3387390122473,"cini minis ropogós fahéjas gabonapehely teljes kiőrlésű búzával, vitaminokkal és vassal 250 g",db91c3c65a8305016dfd8818,"Cini Minis ropogós fahéjas gabonapehely teljes kiőrlésű búzával, vitaminokkal és vassal 250 g",True,1379.0,g,250.0,Ft/kg,5516.0,False,,gabonapehely-132,https://imageproxy.wolt.com/assets/69c2d13fe24f4a9d75093a85;https://imageproxy.wolt.com/assets/69c2d13fe24f4a9d75093a86,a6fc0e2844298f33c694f12f,"Cini Minis ropogós fahéjas gabonapehely teljes kiőrlésű búzával, vitaminokkal és vassal 250 g",True,1499.0,g,250.0,Ft/kg,5996.0,False,,gabonapehely-75,https://imageproxy.wolt.com/assets/69c2d13fe24f4a9d75093a85;https://imageproxy.wolt.com/assets/69c2d13fe24f4a9d75093a86,120.0,8.701957940536621,True,True,480.0,8.701957940536621
3387390339499,"nestlé fitness gabonapehely teljes értékű búzával, vitaminokkal és ásványi anyagokkal 375 g",3a04dc98bcd18bb9ba20fa19,"Nestlé Fitness gabonapehely teljes értékű búzával, vitaminokkal és ásványi anyagokkal 375 g",True,1909.0,g,375.0,Ft/kg,5090.666666666666,False,,gabonapehely-132,https://imageproxy.wolt.com/assets/689bb09287a8f04a4a7dd0c2;https://imageproxy.wolt.com/assets/689bb09387a8f04a4a7dd0c4,c2d58d72dbba488664ecb9d4,"Nestlé Fitness gabonapehely teljes értékű búzával, vitaminokkal és ásványi anyagokkal 375 g",True,2099.0,g,375.0,Ft/kg,5597.333333333333,False,,gabonapehely-75,https://imageproxy.wolt.com/assets/689bb09287a8f04a4a7dd0c2;https://imageproxy.wolt.com/assets/689bb09387a8f04a4a7dd0c4,190.0,9.952854897852278,True,True,506.66666666666697,9.952854897852285
3574661257044,carefree cotton feel flexiform tisztasági betét illatanyagmentes 30 db,c9a6448befa95bb506c3fa34,Carefree Cotton Feel Flexiform tisztasági betét illatanyagmentes 30 db,True,975.0,g,75.0,Ft/kg,13000.0,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/68d536ef35cd665795fd493f,9d0afff68e04b8cf9b68689a,Carefree Cotton Feel Flexiform tisztasági betét illatanyagmentes 30 db,True,1099.0,g,75.0,Ft/kg,14653.333333333334,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/68d536ef35cd665795fd493f,124.0,12.717948717948719,True,True,1653.333333333334,12.717948717948724
3574661329833,o.b. procomfort mini tampons 16 pcs,ccbbbf991b4b34152efb264b,o.b. ProComfort Mini Tampons 16 pcs,True,1574.0,db,16.0,Ft/db,98.375,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/66793d1bad16d3049c1bc8da,43d894f182312843a996ccf9,o.b. ProComfort Mini Tampons 16 pcs,True,1699.0,db,16.0,Ft/db,106.1875,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/66793d1bad16d3049c1bc8da,125.0,7.941550190597205,True,True,7.8125,7.941550190597205
3574661329840,o.b. procomfort normal tampons 16 pcs,2fe9d7ec2e3e0698c0137ee2,o.b. ProComfort Normal Tampons 16 pcs,True,1574.0,db,16.0,Ft/db,98.375,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/66793d43ad16d3049c1bccf2,4574210ab9951000945c6eb5,o.b. ProComfort Normal Tampons 16 pcs,True,1699.0,db,16.0,Ft/db,106.1875,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/66793d43ad16d3049c1bccf2,125.0,7.941550190597205,True,True,7.8125,7.941550190597205
3574661331157,o.b. procomfort super plus tampon 16 db,afa3e244e1645d83957fe304,o.b. ProComfort Super Plus tampon 16 db,True,1679.0,g,90.0,Ft/kg,18655.555555555555,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/68caaa2796bcfcad1bd5b4ad,0e7b8e33d19609aa17796ebe,o.b. ProComfort Super Plus tampon 16 db,True,1799.0,g,90.0,Ft/kg,19988.888888888887,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/68caaa2796bcfcad1bd5b4ad,120.0,7.14711137581894,True,True,1333.3333333333321,7.147111375818933
3574661331164,o.b. procomfort super tampon 16 db,55df892285bb87fb913a12b1,o.b. ProComfort Super tampon 16 db,False,1574.0,g,65.0,Ft/kg,24215.384615384613,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/68caaa2996bcfcad1bd5b4af,774db191a22c975c1b800ba3,o.b. ProComfort Super tampon 16 db,False,1699.0,g,65.0,Ft/kg,26138.46153846154,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/68caaa2996bcfcad1bd5b4af,125.0,7.941550190597205,True,True,1923.0769230769256,7.941550190597216
3574661350134,o.b. original normal tampons 16 pcs,d5a3ad6eacc05b3ab76d8375,o.b. Original Normal Tampons 16 pcs,True,1259.0,db,16.0,Ft/db,78.6875,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/66793fb0a1ccf454349a3ab9,c48620789f349bdbde069052,o.b. Original Normal Tampons 16 pcs,True,1499.0,db,16.0,Ft/db,93.6875,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/66793fb0a1ccf454349a3ab9,240.0,19.062748212867355,True,True,15.0,19.062748212867355
3574661350141,o.b. original super tampon 16 db,c57cf1f2805f6d59ecb4f338,o.b. Original Super tampon 16 db,True,1259.0,g,65.0,Ft/kg,19369.23076923077,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/682b580dd3cf585540f711d5,962b43eaa2537c3991f9b9de,o.b. Original Super tampon 16 db,False,1499.0,g,65.0,Ft/kg,23061.53846153846,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/682b580dd3cf585540f711d5,240.0,19.062748212867355,True,True,3692.3076923076915,19.06274821286735
3574661486147,carefree cotton feel normal tisztasági betét aloe vera illattal 30 db,3c1faa43ea75b4d1219e7d19,Carefree Cotton Feel normal tisztasági betét aloe vera illattal 30 db,True,975.0,g,75.0,Ft/kg,13000.0,False,,intim-higienia-306,https://imageproxy.wolt.com/assets/68d5371035cd665795fd4996,7907fc9e05923842a3d5b11f,Carefree Cotton Feel normal tisztasági betét aloe vera illattal 30 db,True,1099.0,g,75.0,Ft/kg,14653.333333333334,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/68d5371035cd665795fd4996,124.0,12.717948717948719,True,True,1653.333333333334,12.717948717948724
3600524029562,"l´oréal paris elseve hyaluron plump akár 72 órán át hidratáló sampon hialuronsavval, 250 ml",542a5271fe5b1a6e9d802cb3,"L´oréal Paris Elseve Hyaluron Plump akár 72 órán át hidratáló sampon hialuronsavval, 250 ml",True,1574.0,ml,250.0,Ft/l,6296.0,False,,hajsampon-301,https://imageproxy.wolt.com/assets/689c64abdab11e48103786d1,00980890ce8cc5c577d64ef4,"L´oréal Paris Elseve Hyaluron Plump akár 72 órán át hidratáló sampon hialuronsavval, 250 ml",True,1999.0,ml,250.0,Ft/l,7996.0,False,,hajapolas-202,https://imageproxy.wolt.com/assets/689c64abdab11e48103786d1,425.0,27.001270648030495,True,True,1700.0,27.001270648030495
3800020418604,kitkat chunky földimogyorós krémmel bevont ropogós ostya tejcsokoládéban 42 g,1ffaf676bcec5ad08300f717,KitKat Chunky földimogyorós krémmel bevont ropogós ostya tejcsokoládéban 42 g,True,369.0,g,42.0,Ft/kg,8785.714285714286,False,,csokolade-175,https://imageproxy.wolt.com/assets/689b6faf9bbcfa1dc39babd5,1199aeafb49703a9a78bf32c,KitKat Chunky földimogyorós krémmel bevont ropogós ostya tejcsokoládéban 42 g,True,519.0,g,42.0,Ft/kg,12357.142857142857,False,,ostya-napolyi-161,https://imageproxy.wolt.com/assets/689b6faf9bbcfa1dc39babd5,150.0,40.65040650406504,True,True,3571.4285714285706,40.65040650406503
3800205870517,maretti sült fokhagyma ízesítésű pirított kétszersült karikák 70 g,097865561aecd723de29ddff,Maretti sült fokhagyma ízesítésű pirított kétszersült karikák 70 g,True,564.0,g,70.0,Ft/kg,8057.142857142857,False,,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/696e245a37fecf84c67b95b2,6eb4cf3e33b9b088edec06c4,Maretti sült fokhagyma ízesítésű pirított kétszersült karikák 70 g,True,599.0,g,70.0,Ft/kg,8557.142857142857,False,,sos-keksz-151,https://imageproxy.wolt.com/assets/696e245a37fecf84c67b95b2,35.0,6.205673758865248,True,True,500.0,6.205673758865248
3800205875109,"maretti paradicsom, olíva és oregánó ízesítésű pirított kétszersült karikák 70 g",99b90bd0c5f8d8e6eea8e450,"Maretti paradicsom, olíva és oregánó ízesítésű pirított kétszersült karikák 70 g",True,564.0,g,70.0,Ft/kg,8057.142857142857,False,,ropi-perec-sos-kekszek-190,https://imageproxy.wolt.com/assets/689b6c6ef18c6aaa8030894f,ac2b1ba505e1dd3a977ca26c,"Maretti paradicsom, olíva és oregánó ízesítésű pirított kétszersült karikák 70 g",True,599.0,g,70.0,Ft/kg,8557.142857142857,False,,sos-keksz-151,https://imageproxy.wolt.com/assets/689b6c6ef18c6aaa8030894f,35.0,6.205673758865248,True,True,500.0,6.205673758865248
3800233070033,"riceup! eat smart teljes kiőrlésű puffasztott rizs barna rizzsel, chia maggal és quinoával 120 g",bb5850a3869e86860fdd9705,"RiceUp! Eat Smart teljes kiőrlésű puffasztott rizs barna rizzsel, chia maggal és quinoával 120 g",True,539.0,g,120.0,Ft/kg,4491.666666666666,False,,tortilla-pita-ketszersult-85,https://imageproxy.wolt.com/assets/689b6ae1f18c6aaa803087fd;https://imageproxy.wolt.com/assets/689b6ae2f18c6aaa80308802,957749bbe87931d28d58ec6e,"RiceUp! Eat Smart teljes kiőrlésű puffasztott rizs barna rizzsel, chia maggal és quinoával 120 g",False,575.0,g,120.0,Ft/kg,4791.666666666667,False,,muzli-es-egyeb-szelet-78,https://imageproxy.wolt.com/assets/689b6ae1f18c6aaa803087fd;https://imageproxy.wolt.com/assets/689b6ae2f18c6aaa80308802,36.0,6.679035250463822,True,True,300.0000000000009,6.679035250463842
3800233070064,riceup! eat smart puffasztott teljes kiőrlésű barna rizs szelet napraforgómaggal 120 g,dfbc83846c86c07a9c58e322,RiceUp! Eat Smart puffasztott teljes kiőrlésű barna rizs szelet napraforgómaggal 120 g,True,539.0,g,120.0,Ft/kg,4491.666666666666,False,,tortilla-pita-ketszersult-85,https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa80308807;https://imageproxy.wolt.com/assets/689b6ae5f18c6aaa8030880c,0af6064cfbb75cbc926f357f,RiceUp! Eat Smart puffasztott teljes kiőrlésű barna rizs szelet napraforgómaggal 120 g,True,575.0,g,120.0,Ft/kg,4791.666666666667,False,,muzli-es-egyeb-szelet-78,https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa80308807;https://imageproxy.wolt.com/assets/689b6ae5f18c6aaa8030880c,36.0,6.679035250463822,True,True,300.0000000000009,6.679035250463842
3800233070071,riceup! eat smart teljes kiőrlésű puffasztott rizs szupermagvakkal 120 g,4975fd17a6532791eef7aadd,RiceUp! Eat Smart teljes kiőrlésű puffasztott rizs szupermagvakkal 120 g,True,539.0,g,120.0,Ft/kg,4491.666666666666,False,,tortilla-pita-ketszersult-85,https://imageproxy.wolt.com/assets/689b6ae3f18c6aaa80308806;https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa8030880b,77db1d24cd74f0b19f8e3aab,RiceUp! Eat Smart teljes kiőrlésű puffasztott rizs szupermagvakkal 120 g,True,575.0,g,120.0,Ft/kg,4791.666666666667,False,,muzli-es-egyeb-szelet-78,https://imageproxy.wolt.com/assets/689b6ae3f18c6aaa80308806;https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa8030880b,36.0,6.679035250463822,True,True,300.0000000000009,6.679035250463842
3800233070088,riceup! eat smart puffasztott teljes kiőrlésű barna rizs szelet tökmaggal 120 g,e6595c3797914407d60359c2,RiceUp! Eat Smart puffasztott teljes kiőrlésű barna rizs szelet tökmaggal 120 g,True,539.0,g,120.0,Ft/kg,4491.666666666666,False,,tortilla-pita-ketszersult-85,https://imageproxy.wolt.com/assets/689b6ae3f18c6aaa80308805;https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa8030880a,3e9df30527d819a727035422,RiceUp! Eat Smart puffasztott teljes kiőrlésű barna rizs szelet tökmaggal 120 g,True,575.0,g,120.0,Ft/kg,4791.666666666667,False,,glutenmentes-elelmiszer-32,https://imageproxy.wolt.com/assets/689b6ae3f18c6aaa80308805;https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa8030880a,36.0,6.679035250463822,True,True,300.0000000000009,6.679035250463842
3800233070118,riceup! eat smart teljes kiőrlésű barna rizs chips hagymás-tejfölös ízesítéssel 60 g,e628f92d06da2d4b9a3d89f3,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips hagymás-tejfölös ízesítéssel 60 g,True,539.0,g,60.0,Ft/kg,8983.333333333332,False,,chips-extrudalt-termekek-188,https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa80308809;https://imageproxy.wolt.com/assets/689b6ae5f18c6aaa8030880e,271bd043271c4ae0668db322,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips hagymás-tejfölös ízesítéssel 60 g,True,575.0,g,60.0,Ft/kg,9583.333333333334,False,,chips-burgonyaszirom-155,https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa80308809;https://imageproxy.wolt.com/assets/689b6ae5f18c6aaa8030880e,36.0,6.679035250463822,True,True,600.0000000000018,6.679035250463842
3800233070149,riceup! eat smart teljes kiőrlésű barna rizs chips sajtos ízesítéssel 60 g,1714dcd799fcf6f3f6dcd5ea,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips sajtos ízesítéssel 60 g,True,539.0,g,60.0,Ft/kg,8983.333333333332,False,,chips-extrudalt-termekek-188,https://imageproxy.wolt.com/assets/689b6ae7f18c6aaa8030880f;https://imageproxy.wolt.com/assets/689b6ae8f18c6aaa80308814,206ee19998694037a421835d,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips sajtos ízesítéssel 60 g,True,575.0,g,60.0,Ft/kg,9583.333333333334,False,,chips-burgonyaszirom-155,https://imageproxy.wolt.com/assets/689b6ae7f18c6aaa8030880f;https://imageproxy.wolt.com/assets/689b6ae8f18c6aaa80308814,36.0,6.679035250463822,True,True,600.0000000000018,6.679035250463842
3800233070248,riceup! eat smart barna rizs chips paprikás ízesítéssel 60 g,6a8e0de4ffdeba0b2cf6e6b8,RiceUp! Eat Smart barna rizs chips paprikás ízesítéssel 60 g,True,539.0,g,60.0,Ft/kg,8983.333333333332,False,,chips-extrudalt-termekek-188,https://imageproxy.wolt.com/assets/689b6ae7f18c6aaa80308811;https://imageproxy.wolt.com/assets/689b6ae8f18c6aaa80308815,e2a7014e75ef42c097d7f37b,RiceUp! Eat Smart barna rizs chips paprikás ízesítéssel 60 g,True,575.0,g,60.0,Ft/kg,9583.333333333334,False,,chips-burgonyaszirom-155,https://imageproxy.wolt.com/assets/689b6ae7f18c6aaa80308811;https://imageproxy.wolt.com/assets/689b6ae8f18c6aaa80308815,36.0,6.679035250463822,True,True,600.0000000000018,6.679035250463842
3800233073393,riceup! eat smart teljes kiőrlésű barna rizs chips tengeri sóval 60 g,597ba0db42d23b5c40400b21,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips tengeri sóval 60 g,True,539.0,g,60.0,Ft/kg,8983.333333333332,False,,chips-extrudalt-termekek-188,https://imageproxy.wolt.com/assets/689b6af3f18c6aaa8030883a;https://imageproxy.wolt.com/assets/689b6af4f18c6aaa8030883d,0bbdf5cc542d9d0b5e8c7c4f,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips tengeri sóval 60 g,True,575.0,g,60.0,Ft/kg,9583.333333333334,False,,chips-burgonyaszirom-155,https://imageproxy.wolt.com/assets/689b6af3f18c6aaa8030883a;https://imageproxy.wolt.com/assets/689b6af4f18c6aaa8030883d,36.0,6.679035250463822,True,True,600.0000000000018,6.679035250463842
3838824085272,fa men deospray sport 150 ml,e0965c3a1ef21e27958a47ba,Fa Men deospray Sport 150 ml,True,839.0,ml,150.0,Ft/l,5593.333333333334,False,,spray-dezodor-289,https://imageproxy.wolt.com/assets/68d1457f96bcfcad1bd5db5b,f2f62e5beb8d5c45c4171e92,Fa Men deospray Sport 150 ml,True,1299.0,ml,150.0,Ft/l,8660.0,False,,ferfi-kozmetikum-206,https://imageproxy.wolt.com/assets/68d1457f96bcfcad1bd5db5b,460.0,54.82717520858165,True,True,3066.666666666666,54.82717520858162
3838824086750,"schauma 7 gyógynövény sampon lelapulás ellen, zsíros hajra 400 ml",66fd274541d39997b1151ff6,"Schauma 7 gyógynövény sampon lelapulás ellen, zsíros hajra 400 ml",True,1364.0,ml,400.0,Ft/l,3410.0,False,,hajsampon-301,https://imageproxy.wolt.com/assets/6968de296a75fe7e17cf9f83,274aa9d49214df12faa881b8,"Schauma 7 gyógynövény sampon lelapulás ellen, zsíros hajra 400 ml",True,1799.0,ml,400.0,Ft/l,4497.5,False,,hajapolas-202,https://imageproxy.wolt.com/assets/6968de296a75fe7e17cf9f83,435.0,31.89149560117302,True,True,1087.5,31.89149560117302
3838824116204,fa deospray pink passion 150 ml,dc60f131c3622c0022c75a3b,Fa deospray Pink Passion 150 ml,True,839.0,ml,150.0,Ft/l,5593.333333333334,False,,spray-dezodor-289,https://imageproxy.wolt.com/assets/68d1457f96bcfcad1bd5db5a,0a29bfbd7d14443d85e44578,Fa deospray Pink Passion 150 ml,True,1299.0,ml,150.0,Ft/l,8660.0,False,,noi-kozmetikum-higienia-205,https://imageproxy.wolt.com/assets/68d1457f96bcfcad1bd5db5a,460.0,54.82717520858165,True,True,3066.666666666666,54.82717520858162
3850104008054,vegeta ételízesítő 75 g,3488fa375ff0dd21c2459e89,Vegeta ételízesítő 75 g,True,414.0,g,75.0,Ft/kg,5520.0,False,,etelizesito-leveskocka-171,https://imageproxy.wolt.com/assets/689b6d51f18c6aaa80308c65;https://imageproxy.wolt.com/assets/689b6d52f18c6aaa80308c68,9247cb428aab2cb3d1110e5d,Vegeta ételízesítő 75 g,True,449.0,g,75.0,Ft/kg,5986.666666666666,False,,etelizesito-125,https://imageproxy.wolt.com/assets/689b6d51f18c6aaa80308c65;https://imageproxy.wolt.com/assets/689b6d52f18c6aaa80308c68,35.0,8.454106280193237,True,True,466.66666666666606,8.454106280193226
3850104008443,"vegeta ételízesítő, 500 g",a2e2c1b66953deafd6da4285,"Vegeta ételízesítő, 500 g",True,1644.0,g,500.0,Ft/kg,3288.0,False,,etelizesito-leveskocka-171,https://imageproxy.wolt.com/assets/695fa3e517906cb1450ae9ce,633f6da0641d8516b01c6784,"Vegeta ételízesítő, 500 g",True,1799.0,g,500.0,Ft/kg,3598.0,False,,etelizesito-125,https://imageproxy.wolt.com/assets/695fa3e517906cb1450ae9ce,155.0,9.428223844282238,True,True,310.0,9.428223844282238
3850104008597,vegeta ételízesítő 250 g,32b19465d9c8d14353a7f2e2,Vegeta ételízesítő 250 g,True,849.0,g,250.0,Ft/kg,3396.0,False,,etelizesito-leveskocka-171,https://imageproxy.wolt.com/assets/695fa3e417906cb1450ae9cc,c853afbed8c26f8b7e3c9a1c,Vegeta ételízesítő 250 g,True,919.0,g,250.0,Ft/kg,3676.0,False,,etelizesito-125,https://imageproxy.wolt.com/assets/695fa3e417906cb1450ae9cc,70.0,8.244994110718492,True,True,280.0,8.244994110718492
