barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
8712247232770,Bertolli Basilico paradicsomos tésztaszósz bazsalikommal és extra szűz olívaolajjal 400 g,"Bertolli Basilico paradicsomos tésztaszósz extra szűz olívaolajjal, bazsalikommal, fehérborral 400 g",1999.0,2099.0,100.0,5.002501250625312,paradicsompure-pesto-egyeb-olasz-szoszok-154,paradicsompure-pesto-egyeb-olasz-szoszok-214,True,True,https://imageproxy.wolt.com/assets/689ba6289bbcfa1dc39bdb13,https://imageproxy.wolt.com/assets/696e245f37fecf84c67b95b9
8721201903960,Knorr marhahúsleves-kocka 18 x 10 g (180 g),Knorr XXL marhahúsleves-kocka 18 x 10 g (180 g),999.0,1049.0,50.0,5.005005005005005,alapporok-170,alapporok-231,True,True,https://imageproxy.wolt.com/assets/689ba73087a8f04a4a7db9f1,https://imageproxy.wolt.com/assets/698c76b3a51adfa230b31a63
8721201930843,Knorr húsgombóc leves 43 g,Knorr húsgombócleves 43 g,599.0,689.0,90.0,15.025041736227045,alapporok-170,alapporok-231,True,True,https://imageproxy.wolt.com/assets/689ba73887a8f04a4a7db9f9,https://imageproxy.wolt.com/assets/6902091280e479e4ba4fb80f
9001400108755,"Sió Limonádé Élénk Bodza bodzás vegyes üdítőital 0,4 l","Sió Limonádé bodza üdítőital 0,4 l",559.0,629.0,70.0,12.522361359570661,gyumolcslevek-144,gyumolcslevek-205,True,True,https://imageproxy.wolt.com/assets/689ba84d87a8f04a4a7dbbd5,https://imageproxy.wolt.com/assets/69bbd793016902d4a7a17f0b
9002100023874,Nestlé Nesquik szirup zsírszegény kakaóporral 403 g,Nestlé Nesquik szirup zsírszegény kakaóporral 300 ml,2399.0,2599.0,200.0,8.336807002917883,kremek-81,kremek-149,True,True,https://imageproxy.wolt.com/assets/689bb2ca87a8f04a4a7dd80c,https://imageproxy.wolt.com/assets/689bb2ca87a8f04a4a7dd80c
9002221014720,Milford Sweet Cherry cseresznye ízű gyümölcstea 20 filter 40 g,"Milford Sweet Cherry cseresznye ízű gyümölcstea, 40 g, 20 db",899.0,964.0,65.0,7.230255839822025,gyumolcsteak-288,gyumolcstea-142,True,True,https://imageproxy.wolt.com/assets/689ba8bc87a8f04a4a7dbc9c;https://imageproxy.wolt.com/assets/689ba8bd87a8f04a4a7dbca0,https://imageproxy.wolt.com/assets/689ba8bc87a8f04a4a7dbc9c;https://imageproxy.wolt.com/assets/689ba8bd87a8f04a4a7dbca0
9002600273694,Shan'shi teriyaki marinád és szósz 150 ml,Shan'shi szójaszósz alapú szósz 150 ml,1599.0,1695.0,96.0,6.0037523452157595,etelszosz-martas-164,etelszosz-martas-225,True,True,https://imageproxy.wolt.com/assets/689ba8ca87a8f04a4a7dbcab,https://imageproxy.wolt.com/assets/6a20356f4d397ca2e0f96130
9002600273700,"Shan'shi pikáns wok szósz szójaszósszal, fokhagymával és gyömbérrel 150 ml",Shan'shi wok szósz és marinád 150 ml,1279.0,1359.0,80.0,6.254886630179827,etelszosz-martas-164,etelszosz-martas-225,True,True,https://imageproxy.wolt.com/assets/689ba8ca87a8f04a4a7dbcaa,https://imageproxy.wolt.com/assets/69fd8bea5bac80fbdc58cd68
9002600283808,Shan'shi tormakrém wasabival 43 g,Shan'shi csípős tormakrém wasabival 43 g,1439.0,1525.0,86.0,5.9763724808895065,etelszosz-martas-164,etelszosz-martas-225,True,True,https://imageproxy.wolt.com/assets/689ba8cb87a8f04a4a7dbcb0,https://imageproxy.wolt.com/assets/69df6ff9ddef9b56faf9e757
9002975472524,Haribo Quaxi gyümölcsízű gumicukor habcukorral 200 g,Haribo Quaxi gyümölcsízű gumicukorka habosított gumicukorka réteggel 200 g,799.0,849.0,50.0,6.25782227784731,gumicukor-110,gumicukor-184,True,True,https://imageproxy.wolt.com/assets/689ba8d09bbcfa1dc39bdf78,https://imageproxy.wolt.com/assets/69d054af451d91390b7abcda
9002975472814,Haribo Quaxi gyümölcsízű gumicukorka 100 g,Haribo Quaxi gyümölcsízű gumicukorka habosított gumicukorka réteggel 100 g,499.0,564.0,65.0,13.026052104208416,gumicukor-110,gumicukor-184,True,True,https://imageproxy.wolt.com/assets/689ba8d187a8f04a4a7dbcba,https://imageproxy.wolt.com/assets/690de758f365b197a3604685
9008700179041,Hey-Ho narancsital 1 l,"Hey-Ho narancsital, 1000 ml",549.0,579.0,30.0,5.46448087431694,gyumolcslevek-144,gyumolcslevek-205,True,True,https://imageproxy.wolt.com/assets/689ba99f9bbcfa1dc39be0eb;https://imageproxy.wolt.com/assets/689ba9a09bbcfa1dc39be0ee,https://imageproxy.wolt.com/assets/689ba99f9bbcfa1dc39be0eb;https://imageproxy.wolt.com/assets/689ba9a09bbcfa1dc39be0ee
9008700179188,Hey-Ho Piros Multivitamin 1 l,Hey-Ho Piros Multivitamin vegyes gyümölcsital 6 vitaminnal 1 l,649.0,734.0,85.0,13.097072419106318,szensavmentes-uditoitalok-140,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689ba9a49bbcfa1dc39be0f2;https://imageproxy.wolt.com/assets/689ba9a59bbcfa1dc39be0f6,https://imageproxy.wolt.com/assets/69e669d7b5846925d4312470;https://imageproxy.wolt.com/assets/69e669d7b5846925d4312471
9008700184489,"Rauch MyTea Lemon ice tea citromos üdítőital fekete teából 1,5 l","Rauch MyTea ice tea citromos üdítőital fekete teából 1,5 l",679.0,729.0,50.0,7.363770250368189,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689ba9b29bbcfa1dc39be110,https://imageproxy.wolt.com/assets/6a1fe0fe4d397ca2e0f949ca
9008700184502,"Rauch MyTea Peach ice tea őszibarackos üdítőital fekete teából 1,5 l","Rauch MyTea ice tea őszibarackos üdítőital fekete teából 1,5 l",679.0,729.0,50.0,7.363770250368189,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689ba9b29bbcfa1dc39be111,https://imageproxy.wolt.com/assets/68e3b6ceb74a10b788fc1bb9
9008700184588,"Rauch MyTea Blackberry ice tea üdítőital feketeszederrel, fekete teából 1,5 l","Rauch MyTea Blackberry ice tea üdítőital feketeszederrel, fekete teából, 1500 ml",679.0,729.0,50.0,7.363770250368189,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689ba9b39bbcfa1dc39be116,https://imageproxy.wolt.com/assets/68e3b6cdb74a10b788fc1bb8
9008700184625,"Rauch MyTea Green Tea Lemon ice tea üdítőital zöld teából 1,5 l","Rauch MyTea ice tea üdítőital zöld teából 1,5 l",679.0,729.0,50.0,7.363770250368189,icetea-143,szensavmentes-uditoitalok-202,True,True,https://imageproxy.wolt.com/assets/689ba9b39bbcfa1dc39be113,https://imageproxy.wolt.com/assets/68e3b6ccb74a10b788fc1bb7
9008700184649,"Rauch MyTea Zero Lemon cukormentes ice tea citromos üdítőital fekete teából, édesítőszerekkel 1,5 l","Rauch MyTea Zero cukormentes ice tea citromos üdítőital fekete teából, édesítőszerekkel 1,5 l",679.0,724.0,45.0,6.62739322533137,icetea-143,cukormentes-78,True,True,https://imageproxy.wolt.com/assets/689ba9b587a8f04a4a7dbe51,https://imageproxy.wolt.com/assets/6a1fe0fd4d397ca2e0f949c9
9008700184663,"Rauch MyTea Zero Peach cukormentes ice tea őszibarackos üdítőital fekete teából édesítőszerrel 1,5 l","Rauch MyTea Zero cukormentes ice tea őszibarackos üdítőital fekete teából édesítőszerrel 1,5 l",679.0,724.0,45.0,6.62739322533137,icetea-143,cukormentes-78,True,True,https://imageproxy.wolt.com/assets/689ba9b587a8f04a4a7dbe52,https://imageproxy.wolt.com/assets/68e3b6cbb74a10b788fc1bb5
9120003413520,Tante Fanny friss levelestészta tönkölybúzalisztből 270 g,"Tante Fanny friss leveles tészta tönkölybúzalisztből, sütőpapírra feltekerve, sütésre kész 270 g",999.0,1079.0,80.0,8.008008008008009,friss-leveles-teszta-retesteszta-pizzateszta-93,friss-leveles-teszta-retesteszta-pizzateszta-158,True,True,https://imageproxy.wolt.com/assets/689bac4f87a8f04a4a7dc363,https://imageproxy.wolt.com/assets/69d63568f17312ee6578edfd
9120003415715,Tante Fanny friss pizzatészta extraszűz olívaolajjal 400 g,Tante Fanny friss pizzatészta extra szűz olívaolajjal 400 g,1199.0,1295.0,96.0,8.006672226855713,friss-leveles-teszta-retesteszta-pizzateszta-93,friss-leveles-teszta-retesteszta-pizzateszta-158,True,False,https://imageproxy.wolt.com/assets/689bac5187a8f04a4a7dc36b,https://imageproxy.wolt.com/assets/69d63569f17312ee6578edff
9120003418273,Tante Fanny friss teljes kiőrlésű leveles tészta 280 g,Tante Fanny friss leveles tészta teljes kiőrlésű búzaliszttel 280 g,959.0,994.0,35.0,3.64963503649635,friss-leveles-teszta-retesteszta-pizzateszta-93,friss-leveles-teszta-retesteszta-pizzateszta-158,True,True,https://imageproxy.wolt.com/assets/689bac539bbcfa1dc39be541,https://imageproxy.wolt.com/assets/69d6356cf17312ee6578ee01
