store_name,store_product_id,product_name,korrekcio_tipus,eredeti_mennyiseg,eredeti_egyseg,javitott_mennyiseg,javitott_egyseg,indok,forras
Auchan,36745:36748,Kühne poharas mustár 250 ml,megerosites,255.0,g,255.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Auchan,549180:4086570,Hellmann's avokádós szósz 255 g,kiszereles,250.0,ml,255.0,g,"nev szerint 255 g, API szerint 250.0 ml",mintazat:szosz_gramm_nev
Auchan,502643:4040039,Hellmann's Cheddar sajtos szósz 250 g,kiszereles,250.0,ml,250.0,g,"nev szerint 250 g, API szerint 250.0 ml",mintazat:szosz_gramm_nev
Auchan,824705:4362095,Heinz American Style füstölt szalonnaízű szósz 220 ml,megerosites,225.0,g,225.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Auchan,440923:3978307,El Sabor jalapenós sajtszósz 300 g,kiszereles,300.0,ml,300.0,g,"nev szerint 300 g, API szerint 300.0 ml",mintazat:szosz_gramm_nev
Auchan,440905:3978289,El Sabor salsa mártogatós szósz 315 g,kiszereles,315.0,ml,315.0,g,"nev szerint 315 g, API szerint 315.0 ml",mintazat:szosz_gramm_nev
Auchan,440800:3978184,El Sabor Salsa Dip 1l üveges,kiszereles,1000.0,g,1000.0,ml,"nev szerint 1000 ml, API szerint 1000.0 g",mintazat:ital_ml_nev
Auchan,440803:3978187,EL SABOR Dip 1L Jalapeno Sajtos Üveges,kiszereles,1000.0,g,1000.0,ml,"nev szerint 1000 ml, API szerint 1000.0 g",mintazat:ital_ml_nev
Auchan,438532:3975919,"Auchan Kedvenc Salsa Ali Oli fokhagymás szósz, gluténmentes 282 g",kiszereles,300.0,ml,282.0,g,"nev szerint 282 g, API szerint 300.0 ml",mintazat:szosz_gramm_nev
Auchan,32605:32608,Kühne negyedelt uborka 720 ml,megerosites,360.0,g,360.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Auchan,25429:25432,Bretas napszárított paradicsom kapribogyóval és olajbogyóval 180 g,megerosites,190.0,ml,190.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Auchan,950501:4487891,Rama Crema növényi habkrém 31% 200 ml,megerosites,200.0,g,200.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X17010300320021,HEINZ paradicsomos ketchup 875 ml,megerosites,1000.0,g,1000.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X17106300320021,"HEINZ Zero ketchup, hozzáadott cukor és só nélkül, édesítőszerrel 425 g",kiszereles,400.0,ml,425.0,g,"nev szerint 425 g, API szerint 400.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X13049800320021,HEINZ majonéz 70% zsírtartalommal 775 g,kiszereles,800.0,ml,775.0,g,"nev szerint 775 g, API szerint 800.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X16791300320021,"HELLMANN'S Majonéz Vegán 2,5 kg",kiszereles,2500.0,ml,2500.0,g,"nev szerint 2500 g, API szerint 2500.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X18042200320021,LEE KUM KEE teriyaki szósz 1150 g,kiszereles,1000.0,ml,1150.0,g,"nev szerint 1150 g, API szerint 1000.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X17513800320021,Healthy Boy Édes Szója Szósz 700 ml,megerosites,700.0,g,700.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X10542100320021,"HEINZ Barbecue Szósz 2,5 kg",kiszereles,2150.0,ml,2500.0,g,"nev szerint 2500 g, API szerint 2150.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X16564000320021,"HEINZ krémes szósz fekete-, fehér- és zöldborssal 220 g",kiszereles,220.0,ml,220.0,g,"nev szerint 220 g, API szerint 220.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X17507300320021,HEINZ Lea & Perrins Worcestershire fűszeres szósz 568 ml,megerosites,568.0,g,568.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X17507200320021,HEINZ füstölt szalonnaízű szósz 875 ml,megerosites,875.0,g,875.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X7791500320021,HELLMANN'S chilis szósz 250 ml,megerosites,255.0,g,255.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X7791600320021,HELLMANN'S burger szósz 250 ml,megerosites,260.0,g,260.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X7791800320021,HELLMANN'S fokhagymás szósz 250 ml,megerosites,260.0,g,260.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18055000320021,LEE KUM KEE Édes Szója Szósz 207 g,kiszereles,207.0,ml,207.0,g,"nev szerint 207 g, API szerint 207.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X17007700320021,METRO Chef Bio Veggie Barista Mandulaital 1 l,kiszereles,1004.0,g,1000.0,ml,"nev szerint 1000 ml, API szerint 1004.0 g",mintazat:ital_ml_nev
Metro,BTY-X89653200320021,MEGGLE UHT Cukrozott Tejszínhabspray Vanília Aromával 250 g,kiszereles,250.0,ml,250.0,g,"nev szerint 250 g, API szerint 250.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X16981200320021,DANONE Actimel vegyes gyümölcsízű sovány joghurtalapú ital B6- és D-vitaminnal 4 x 100 g (400 g),megerosites,400.0,ml,400.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X17764300320021,DANONE Actimel+ eper- és gránátalmaízű zsírszegény joghurtalapú ital 4 x 100 g (400 g),megerosites,400.0,ml,400.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X17764400320021,DANONE Actimel+ áfonya- és feketeszeder ízű joghurtalapú ital 4 x 100 g (400 g),megerosites,400.0,ml,400.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X17764500320021,DANONE Actimel+ őszibarack- és maracujaízű zsírszegény joghurtalapú ital 4 x 100 g (400 g),megerosites,400.0,ml,400.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X13916300320021,Real Nature ProXY erdei gyümölcs ízesítésű zsírszegény joghurtital 750 g,megerosites,750.0,ml,750.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X17764700320021,DANONE Actimel+ eper- és gránátalmaízű zsírszegény joghurtalapú ital 8 x 100 g (800 g),megerosites,800.0,ml,800.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X17764900320021,DANONE Actimel+ áfonya- és feketeszeder ízű joghurtalapú ital 8 x 100 g (800 g),megerosites,800.0,ml,800.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X17243300320021,AYRAN Szultán Ayran frissítő ital joghurttal 250 ml,kiszereles,250.0,g,250.0,ml,"nev szerint 250 ml, API szerint 250.0 g",mintazat:ital_ml_nev
Metro,BTY-X83292300320021,Müller Müllermilch Banán Ízű Zsírszegény Tejital 400 ml,kiszereles,400.0,g,400.0,ml,"nev szerint 400 ml, API szerint 400.0 g",mintazat:ital_ml_nev
Metro,BTY-X15980600320021,Müller Müllermilch Zero zsírszegény tejital édesítőszerekkel 400 g,megerosites,400.0,ml,400.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X6207300320021,Müller Müllermilch pisztácia-kókusz ízű zsírszegény tejital 400 g,megerosites,400.0,ml,400.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:ital_ml_api
Metro,BTY-X14295500320021,STARBUCKS Cappuccino félzsíros tejital 220 ml,kiszereles,220.0,g,220.0,ml,"nev szerint 220 ml, API szerint 220.0 g",mintazat:ital_ml_nev
Metro,BTY-X18418800320021,HELL Pisztáciás Coffee Kávés Tejital 250 ml,kiszereles,263.0,g,250.0,ml,"nev szerint 250 ml, API szerint 263.0 g",mintazat:ital_ml_nev
Metro,BTY-X13926300320021,HELL Coffee Latte Kávés Tejital 250 ml,kiszereles,263.0,g,250.0,ml,"nev szerint 250 ml, API szerint 263.0 g",mintazat:ital_ml_nev
Metro,BTY-X13926400320021,HELL Coffee Slim Kávés Tejital 250 ml,kiszereles,263.0,g,250.0,ml,"nev szerint 250 ml, API szerint 263.0 g",mintazat:ital_ml_nev
Metro,BTY-X18160400320021,"CARTE D'OR Pisztácia-vaníilia Jégkrém Pisztáciás Szósszal, és a Tetején Pörkölt Pisztácia Darabkákkal 825 ml",megerosites,460.0,g,460.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18160500320021,"CARTE D'OR trio fresh málnás jégkrém, citromos jégkrém és epres jégkrém 1 l",megerosites,1540.0,g,1540.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18160600320021,"CARTE D'OR trio harmony mogyorós jégkrém, vanília ízű jégkrém és kakaós jégkrém 1000 ml",megerosites,520.0,g,520.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18160700320021,"CARTE D'OR trio creamy pisztácia jégkrém, vanília ízű jégkrém és mogyorónugát ízű jégkrém 1000 ml",megerosites,1000.0,g,1000.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18868700320021,Magnum Bonbon Jégkrém Fehér Csokoládé és Keksz 12 x 17 ml,megerosites,168.0,g,168.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X16592500320021,Cornetto Classico vanília ízű jégkrém kakaós bevonatú ostyatölcsérben 6 x 60 g (360 g),kiszereles,540.0,ml,360.0,g,"nev szerint 360 g, API szerint 540.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X18130200320021,kinder Bueno Classic Jégkrém Mogyorós Töltelékkel Ostyatölcsérben 90 ml,megerosites,62.0,g,62.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18160200320021,MAGNUM mogyoró ízű tejjégkrém sós mogyorós szósszal fehér csokoládéval 440 ml,megerosites,310.0,g,310.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18161400320021,MAGNUM Pálcikás Jégkrém Dupla Meggy 85 ml,megerosites,71.0,g,71.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X10526700320021,"aro Zöld Olajbogyó Szeletelve Sós Lében 4,25 l",kiszereles,2200.0,g,4250.0,ml,"nev szerint 4250 ml, API szerint 2200.0 g",mintazat:ital_ml_nev
Metro,BTY-X8108700320021,"aro Fekete Szeletelt Olajbogyó 4,25 l",kiszereles,2200.0,g,4250.0,ml,"nev szerint 4250 ml, API szerint 2200.0 g",mintazat:ital_ml_nev
Metro,BTY-X18548500320021,"MONKAI Belga Krémes Rum Likőr 37,5% 700 ml",megerosites,746.0,g,746.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X18445900320021,SIÓ Natura Multivitamin nektár 50% 1L,kiszereles,1044.0,g,1000.0,ml,"nev szerint 1000 ml, API szerint 1044.0 g",mintazat:ital_ml_nev
Metro,BTY-X18427700320021,Traubisoda Zero Szőlő Ízű Szénsavas Üdítőital 330 ml,kiszereles,33.0,g,330.0,ml,"nev szerint 330 ml, API szerint 33.0 g",mintazat:ital_ml_nev
Metro,BTY-X18427600320021,Traubisoda Szőlő Ízű Szénsavas Üdítőital Cukorral és Édesítőszerekkel 330 ml,kiszereles,33.0,g,330.0,ml,"nev szerint 330 ml, API szerint 33.0 g",mintazat:ital_ml_nev
Metro,BTY-X18159200320021,"YO bodzavirág ízesítésű szörp 0,7 l",kiszereles,700.0,g,700.0,ml,"nev szerint 700 ml, API szerint 700.0 g",mintazat:ital_ml_nev
Metro,BTY-X14264400320021,"Moments kakaós bevonómasszába mártott, mogyorós krémmel töltött ostyaszelet 45 g",kiszereles,45.0,ml,45.0,g,"nev szerint 45 g, API szerint 45.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X18155100320021,Alaska kókusz ízű krémmel töltött kukoricarudacskák 18 g,kiszereles,18.0,ml,18.0,g,"nev szerint 18 g, API szerint 18.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X18155300320021,Alaska mogyoró ízű krémmel töltött kukoricarudacskák 18 g,kiszereles,18.0,ml,18.0,g,"nev szerint 18 g, API szerint 18.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X18155400320021,Alaska tejes krémmel töltött kukoricarudacskák 18 g,kiszereles,18.0,ml,18.0,g,"nev szerint 18 g, API szerint 18.0 ml",mintazat:szosz_gramm_nev
Metro,BTY-X7850400320021,CHIO Dip! Hot Cheese csípős sajtszósz 200 ml,megerosites,200.0,g,200.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Metro,BTY-X7850300320021,CHIO Dip! Mild Salsa paradicsomos-paprikás szósz 200 ml,megerosites,200.0,g,200.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Spar,a55498cccc451c590f55864e,Mizo Túró Rudi natúr túródesszert tejcsokoládé bevonattal 5 x 2 x 15 g (150 g),kiszereles,30.0,g,150.0,g,"nev szerint 150 g, API szerint 30.0 g (elteres 80%)",mintazat:multipack_karton
Spar,57d0af67d28e8ed055010cb7,Twix kekszes szeletek karamellával tejcsokoládéba mártva 3 x 2 x 25 g (150 g),kiszereles,50.0,g,150.0,g,"nev szerint 150 g, API szerint 50.0 g (elteres 67%)",mintazat:multipack_karton
Spar,66e89d58c809ef91fe0113b0,Zozole citromos és epres vizes jégkrém és citromos és limeos vizes jégkrém 2 x 3 x 52 ml (312 ml),kiszereles,156.0,ml,312.0,ml,"nev szerint 312 ml, API szerint 156.0 ml (elteres 50%)",mintazat:multipack_karton
Spar,956e047ea8b3142b50d2938a,Maille Mustard with Honey 230 g,kiszereles,200.0,ml,230.0,g,"nev szerint 230 g, API szerint 200.0 ml",mintazat:szosz_gramm_nev
Tesco,209817834,Maille mézes mustár 230 g,kiszereles,200.0,ml,230.0,g,"nev szerint 230 g, API szerint 200.0 ml",mintazat:szosz_gramm_nev
Tesco,220021384,Hellmann's chilis szósz 250 ml,megerosites,250.0,g,250.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,220273168,"Heinz krémes szósz fekete-, fehér- és zöldborssal 220 g",kiszereles,220.0,ml,220.0,g,"nev szerint 220 g, API szerint 220.0 ml",mintazat:szosz_gramm_nev
Tesco,105575683,Forpro near zero calorie amerikai burger szénhidrátmentes szósz 375 ml,megerosites,375.0,g,375.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,105575684,Forpro zerp calorie BBQ szénhidrátmentes szósz 375 ml,megerosites,375.0,g,375.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,105234960,Nanna habspray 241 ml,megerosites,250.0,g,250.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,220334281,Müller Müllermilch Zero csokoládé ízű zsírszegény tejital édesítőszerekkel 387 ml,kiszereles,400.0,g,387.0,ml,"nev szerint 387 ml, API szerint 400.0 g",mintazat:ital_ml_nev
Tesco,105005524,Kinder Bueno Hazelnut mogyorós jégkrém mogyorós töltelékkel ostyatölcsérben kakaós bevonattal 248 g,kiszereles,360.0,ml,248.0,g,"nev szerint 248 g, API szerint 360.0 ml",mintazat:szosz_gramm_nev
Tesco,105011752,Kinder tejes jégkrém tejes bevonattal és minőségi tejcsokoládé bevonattal 38 g,kiszereles,55.0,ml,38.0,g,"nev szerint 38 g, API szerint 55.0 ml",mintazat:szosz_gramm_nev
Tesco,105011915,Kinder Bueno White mogyorós jégkrém mogyorós töltelékkel ostyatölcsérben kakaós bevonattal 248 g,kiszereles,360.0,ml,248.0,g,"nev szerint 248 g, API szerint 360.0 ml",mintazat:szosz_gramm_nev
Tesco,105437719,Nutella mogyorós jégkrém kakaós-mogyorós krémmel 230 g,kiszereles,470.0,ml,230.0,g,"nev szerint 230 g, API szerint 470.0 ml",mintazat:szosz_gramm_nev
Tesco,111273881,"Ferrero Rocher mogyoróízű jégkrém 190,5 g",kiszereles,270.0,ml,190.5,g,"nev szerint 190.5 g, API szerint 270.0 ml",mintazat:szosz_gramm_nev
Tesco,111274406,Anjuna sós földimogyoró & étcsokoládé jégkrém édesítőszerrel 84 ml,megerosites,80.0,g,80.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,111274411,Anjuna vanília-pekándió jégkrém 84 ml,megerosites,80.0,g,80.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,116836851,"Raffaello kókuszízű jégkrém mandulás krémmel töltve roppanós kókuszízű bevonattal 190,5 g",kiszereles,270.0,ml,190.5,g,"nev szerint 190.5 g, API szerint 270.0 ml",mintazat:szosz_gramm_nev
Tesco,126000189,"Raffaello kókuszízű jégkrém mandulás krémmel töltve 63,5 g",kiszereles,90.0,ml,63.5,g,"nev szerint 63.5 g, API szerint 90.0 ml",mintazat:szosz_gramm_nev
Tesco,126000212,"Ferrero Rocher mogyoróízű jégkrém 63,5 g",kiszereles,90.0,ml,63.5,g,"nev szerint 63.5 g, API szerint 90.0 ml",mintazat:szosz_gramm_nev
Tesco,220332930,King Majestic sajttorta ízű jégkrém áfonyás töltelékkel 81 g,kiszereles,100.0,ml,81.0,g,"nev szerint 81 g, API szerint 100.0 ml",mintazat:szosz_gramm_nev
Tesco,210949173,Heinz paradicsomos ketchup 875 ml,megerosites,1000.0,g,1000.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,220001669,Chio Dip! Mild Salsa paradicsomos-paprikás szósz 200 ml,megerosites,200.0,g,200.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,105012658,Hamé Grill Party csípős mustáros folyékony grill pác 69 ml,megerosites,80.0,g,80.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,105493097,Hellmann's Cheddar sajtos szósz 430 g,kiszereles,430.0,ml,430.0,g,"nev szerint 430 g, API szerint 430.0 ml",mintazat:szosz_gramm_nev
Tesco,111269637,Develey Cheddar sajtszósz 250 ml,megerosites,248.0,g,248.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,105575687,Forpro near zero calorie cézár saláta szénhidrátmentes öntet 375 ml,megerosites,375.0,g,375.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Tesco,105575688,Forpro near zero calorie 1000 sziget szénhidrátmentes salátaöntet 375 ml,megerosites,375.0,g,375.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:szosz_gramm_api
Auchan,612464:4149854,Mövenpick Cappuccino jegeskávé 189 ml,kiszereles,200.0,g,189.0,ml,"nev szerint 189 ml, API szerint 200.0 g",mintazat:tejital_ml_nev
Auchan,623965:4161355,Mövenpick Macchiato jegeskávé 190 ml,kiszereles,200.0,g,190.0,ml,"nev szerint 190 ml, API szerint 200.0 g",mintazat:tejital_ml_nev
Auchan,979070:4516460,Müller tej angyalhaj 383 ml,kiszereles,400.0,g,383.0,ml,"nev szerint 383 ml, API szerint 400.0 g",mintazat:tejital_ml_nev
Auchan,782894:4320284,Zilda natúr joghurt 250 ml,megerosites,200.0,g,200.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:tejtermek_gramm_api
Auchan,850601:4387991,Weideglück sztracsatellás joghurt 1 kg,kiszereles,1000.0,ml,1000.0,g,"nev szerint 1000 g, API szerint 1000.0 ml",mintazat:tejtermek_gramm_nev
Auchan,782888:4320278,Zilda epres joghurt 250 ml,megerosites,250.0,g,250.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:tejtermek_gramm_api
Auchan,782891:4320281,Zilda meggyes joghurt 250 ml,megerosites,250.0,g,250.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:tejtermek_gramm_api
Auchan,783494:4320884,Zilda sült almás joghurt 250 ml,megerosites,250.0,g,250.0,g,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:tejtermek_gramm_api
Auchan,650542:4187932,Milli Professzionális UHT tejszínhab spray 513 g,megerosites,500.0,ml,500.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:tejszin_ml_api
Auchan,45088:45091,Parmalat Chef UHT főzőtejszín 20% 200 g,megerosites,200.0,ml,200.0,ml,"egyseg-szabaly: az API egysege a helyes (szosz=g, ital/olaj=ml)",mintazat:tejszin_ml_api
Metro,BTY-X18015400320021,METRO Chef Főző/Habtejszín 25% 1 l,kiszereles,1000.0,g,1000.0,ml,"nev szerint 1000 ml, API szerint 1000.0 g",mintazat:tejszin_ml_nev
Metro,BTY-X91307300320021,Milli UHT főzőtejszín 20% 2 x 200 ml,kiszereles,400.0,g,400.0,ml,"nev szerint 400 ml, API szerint 400.0 g",mintazat:tejszin_ml_nev
Metro,BTY-X16434200320021,aro Tejszínhab Spray 250 ml,kiszereles,250.0,g,250.0,ml,"nev szerint 250 ml, API szerint 250.0 g",mintazat:tejszin_ml_nev
Metro,BTY-X17765000320021,"DANONE Activia Rost élőflórás őszibarackos joghurt mazsolával, gabonákkal 4 x 120 g (480 g)",kiszereles,480.0,ml,480.0,g,"nev szerint 480 g, API szerint 480.0 ml",mintazat:tejtermek_gramm_nev
Metro,BTY-X17765100320021,DANONE Activia Rost élőflórás erdei gyümölcsös joghurt gabonákkal 4 x 120 g (480 g),kiszereles,480.0,ml,480.0,g,"nev szerint 480 g, API szerint 480.0 ml",mintazat:tejtermek_gramm_nev
